"Postcode","Year","Week","pledge_count","online_donation_count","Nederland_ind","Europe_ind","World_ind","Marokko_ind","Turkije_ind","Belgie_ind","Duitsland_ind","Indonesie_ind","Polen_ind","Suriname_ind","Oceanie_ind","Afrika_ind","Amerika_ind","Asie_ind","pledge_ind","total_donations_count","Nederlandse achtergrond","Afrika","Amerika","Azië","Europa (excl. Nederlandse achtergrond)","Oceanië","België","Duitsland","Indonesië","Marokko","(voormalige) Nederlandse Antillen, Aruba","Polen","Suriname","Turkije","Bevolking"
"1096",2021,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0.55,0.04,0.08,0.1,0.22,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.03,0.02,0.222830699486708
"5615",2019,49,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,4,0.7,0.03,0.04,0.08,0.15,0,0.01,0.02,0.03,0.01,0.01,0.02,0.01,0.02,0.800144433668056
"5611",2019,41,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,7,0.55,0.03,0.06,0.15,0.21,0,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,2.10405706965745
"7391",2019,18,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.89,0.01,0,0.05,0.05,0,0,0.01,0.03,0,0,0,0,0.02,1.79965528254364
"1091",2022,30,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,4,0.44,0.13,0.12,0.09,0.22,0.01,0.01,0.02,0.02,0.09,0.01,0.01,0.06,0.05,2.89946710341841
"7913",2019,31,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.96,0,0,0.01,0.02,0,0,0.01,0,0,0,0,0,0,0.198338601672954
"2264",2020,49,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.76,0.03,0.05,0.08,0.09,0,0.01,0.02,0.05,0.01,0.01,0.01,0.02,0.01,1.03690137920101
"5809",2022,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.92,0.01,0.01,0.01,0.06,0,0,0.02,0,0,0,0.02,0,0,-0.479276104507578
"3014",2021,30,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0.24,0.26,0.17,0.11,0.21,0,0,0.01,0.01,0.15,0.03,0.01,0.12,0.11,0.833966854458479
"3075",2021,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.51,0.11,0.16,0.06,0.17,0,0.01,0.01,0.01,0.06,0.06,0.02,0.08,0.07,2.16587045937787
"5142",2019,42,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,0.72,0.04,0.02,0.06,0.16,0,0,0.01,0.03,0.01,0.01,0.03,0.01,0.07,1.3284739722219
"4614",2021,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.82,0.04,0.01,0.05,0.08,0,0.02,0.01,0.03,0.03,0,0.01,0.01,0.02,0.662522169762199
"2135",2022,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.65,0.05,0.07,0.12,0.12,0,0,0.01,0.03,0.03,0.01,0.01,0.04,0.03,3.2330261498343
"5658",2019,15,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,5,0.62,0.02,0.05,0.17,0.14,0,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.04,1.68535882607946
"5401",2021,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,0.79,0.03,0.03,0.05,0.11,0,0.01,0.02,0.02,0,0.01,0.03,0.01,0.03,0.922604922736827
"2012",2019,13,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.75,0.02,0.04,0.06,0.12,0,0.01,0.03,0.04,0.01,0.01,0.01,0.01,0.02,2.02591561472785
"2872",2021,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.04,0.01,0.02,0.04,0,0,0,0.01,0.03,0,0,0,0,-0.720698211528869
"4695",2020,33,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0.86,0.02,0.01,0.03,0.08,0,0.01,0.01,0.01,0.01,0,0.03,0,0,-0.194701253719197
"1531",2022,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.84,0.02,0.03,0.04,0.06,0,0,0.01,0.02,0.01,0,0,0.01,0.02,2.04107738956493
"3526",2021,23,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,3,0.36,0.3,0.05,0.09,0.21,0,0,0.01,0.01,0.26,0.01,0.01,0.02,0.12,1.82531367072948
"5503",2022,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.8,0.02,0.03,0.06,0.1,0,0.01,0.02,0.02,0.01,0,0.02,0.01,0.01,0.376781028601734
"5361",2020,47,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,0.85,0.01,0.01,0.05,0.07,0,0.01,0.03,0.03,0,0,0.02,0.01,0,1.02407218510809
"9155",2020,49,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.95,0,0,0.02,0.02,0,0,0,0.02,0,0,0,0,0,-0.950457414829325
"1011",2021,44,80,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,80,0.56,0.03,0.09,0.1,0.22,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.03,0.01,1.24566735580397
"3032",2020,31,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.38,0.17,0.16,0.08,0.21,0,0,0.02,0.02,0.11,0.04,0.01,0.09,0.08,0.51090442139134
"8276",2021,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.96,0.01,0.01,0.01,0.01,0,0,0.01,0.01,0,0,0,0,0,-0.81983289315597
"1815",2019,7,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2,0.84,0.01,0.02,0.04,0.09,0,0,0.02,0.02,0,0,0.01,0.01,0.01,0.68234910608762
"5301",2021,12,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,40,0.79,0.08,0.01,0.04,0.07,0,0,0.01,0.02,0.07,0,0.02,0,0,1.4625973650115
